comsol_index,theory_index,pml_fraction,comsol_real_Hz,theory_real_Hz,real_error_Hz,comsol_imag_Hz,theory_imag_Hz,imag_error_Hz,comsol_Q,theory_Q,comsol_Forward,theory_Forward,Forward_error,comsol_Backward,theory_Backward,Backward_error,pair_cost,pair_ambiguity,pair_quality
25,34,0.339567819721904,1671.5419820552,1653.57176211671,-17.9702199384899,5.65021207085068,7.12583780552771,1.47562573467703,147.918517136609,116.026480481635,9.10331703883593e-07,0.349867928553846,0.349867018222142,5.55370946669098e-06,0.285798863919334,0.285793310209867,1.84927880012578,0.333402962768618,low
26,35,0.0255083496859625,1676.08603444147,1672.76296548525,-3.32306895621991,106.595246990881,1.24769204512015,-105.347554945761,7.86191730755525,670.342883096676,2.54727552159847e-08,6.7752201598908e-06,6.74974740467482e-06,1.48020274092303e-08,0.000288832502779204,0.000288817700751795,0.925736636237962,0.0370834668646944,ambiguous
27,36,0.340990511230644,1676.74702818993,1674.98588406305,-1.76114412688003,17.5806267662835,0.346698809370191,-17.2339279569133,47.6873506980317,2415.62105030849,2.12410870548978e-06,0.00261531071691471,0.00261318660820922,9.91197026281735e-08,0.0142326466477537,0.0142325475280511,0.67157888097833,0.0370834668646945,ambiguous
28,37,0.33670526678446,1676.75248464041,1676.0496792182,-0.702805422210076,17.4202542571584,0.107822424224279,-17.3124318329341,48.1265215733401,7772.26857620954,1.22649713337982e-06,0.358322499711935,0.358321273214802,2.5445852345799e-07,0.553138973595082,0.553138719136559,1.10704845041093,0.0370834668646945,ambiguous
29,38,0.320345369802488,1676.90307243655,1676.090310707,-0.812761729549948,16.5364163651731,0.965258870784362,-15.5711574943887,50.7033396899778,868.207670210282,2.87821033573377e-06,0.208439705618539,0.208436827408203,3.79525985755422e-06,0.780766594528533,0.780762799268675,0.961431174362257,0.0370834668646944,ambiguous
30,39,0.287276120203001,1677.40415179825,1682.77411391903,5.36996212077997,15.1413596102825,8.59502266452638,-6.54633694575612,55.3914640089228,97.8923604741741,4.5010636955341e-07,0.42636383338695,0.42636338328058,2.00692604693911e-07,0.594504087049452,0.594503886356847,1.04213279055587,0.0370834668646943,ambiguous
31,40,0.355266883615555,1684.95264395127,1682.83091172206,-2.12173222921001,33.8578670597659,8.44505745536234,-25.4128096044036,24.8827346533228,99.6340712077402,8.70210572670315e-07,0.0129019952189453,0.0129011250083726,3.8453384441329e-07,0.633892069949576,0.633891685415732,0.707961161238954,0.103122947328371,ambiguous
32,41,0.357340992329365,1685.0395971757,1684.53278801757,-0.506809158129954,34.1910416743284,9.39566578091569,-24.7953758934127,24.6415364180155,89.6441416338565,1.82461267001143e-06,0.263996769100551,0.263994944487881,3.54837026115169e-08,0.0513011052384439,0.0513010697547413,0.393342527639264,0.103122947328371,ambiguous
33,42,0.340658480078616,1685.29740685347,1684.60328525019,-0.694121603279882,32.1072319117138,9.36104214475367,-22.7461897669601,26.2448256437611,89.9794733962559,4.29399126926709e-06,0.0976248768531604,0.0976205828618911,1.81827977976075e-06,0.43457522128679,0.43457340300701,0.508460767861603,0.103122947328371,ambiguous
34,43,0.297698279144523,1686.4792544583,1705.65259757526,19.17334311696,28.880735164896,2.7000478517136,-26.1806873131824,29.1973047920917,315.855994272982,6.07121745907395e-07,0.018468301743093,0.0184676946213471,4.28760725189522e-08,0.014674090596745,0.0146740477206725,1.96243229877963,0.103122947328371,ambiguous
35,44,0.368221505688126,1695.52952330473,1711.50960816601,15.9800848612799,55.4622803876531,3.05992660180805,-52.4023537858451,15.2854292273401,279.665140849246,6.87949847055359e-07,0.0435226110283336,0.0435219230784865,5.50048827319811e-07,0.0177394471127764,0.0177388970639491,1.79145054864951,0.0338067235297506,ambiguous
36,45,0.36880001339971,1695.81530588029,1715.04198539333,19.2266795130399,55.8700757023366,2.9491500499938,-52.9209256523428,15.1764185439377,290.76885819983,1.77157507841576e-06,0.0042182527141053,0.00421648113902688,1.81130085401362e-08,0.00686146357879994,0.0068614454657914,2.04319152931398,0.0814371527897515,ambiguous
